Gender,Age,Shoulder,Waist,Hips,Bust,Chest
2,1,5,13,15,18,16
1,1,5,13,15,19,17
1,1,5,14,16,19,17
2,1,5,14,17,20,18
2,5,14,16,18,21,19
1,5,15,16,18,22,20
1,5,15,18,20,22,20
1,10,12,26,24,27,25
2,10,12,27,26,27,25
2,10,13,26,27,28,26
1,9,14,23,29,28,26
1,11,15,20,22,28,26
2,11,16,23,24,29,27
1,11,16,26,28,30,28
1,12,17,25,27,30,28
1,12,16,25,28,29,27
2,12,18,25,27,30,28
1,13,18,25,27,29,27
1,14,18,25,27,30,28
2,19,18,26,29,32,30
1,17,18,26,29,32,30
1,19,26,28,29,33,31
2,18,19,27,29,34,32
1,19,20,26,29,33,31
1,19,18,25,27,30,28
2,20,17,26,28,30,28
1,20,18,25,26,30,28
1,22,20,26,28,29,27
1,2,9,18,20,10,8
2,2,9,19,21,11,9
1,3,8,12,11,13,11
2,4,8,16,10,12,10
2,4,10,20,20,12,10
1,4,10,20,20,12,10
2,4,11,22,22,13,11
1,4,11,20,21,12,10
1,4,11,22,22,13,11
1,5,10,23,24,11,9
1,6,9,20,20,11,9
2,6,10,20,19,8,6
2,6,9,21,20,12,10
1,8,18,12,9,11,9
2,11,13,22,11,13,11
1,12,11,22,10,11,9
2,15,17,38,42,17,15
1,18,19,42,46,19,17
1,14,14,20,38,18,16
2,20,18,37,39,21,19
1,29,21,38,44,21,19
1,37,17,33,37,16,14
2,49,19,48,63,19,17
2,52,16,14,45,19,17
2,23,18,47,62,18,16
1,40,18,45,46,16,14
1,51,19,36,39,17,15
1,65,18,39,41,18,16
1,62,21,45,44,22,20
1,65,18,39,41,18,16
1,46,21,43,45,20,18
1,65,17,39,40,18,16
1,44,19,44,44,19,17
1,40,18,45,46,16,14
1,68,18,37,37,19,17
1,44,19,44,45,19,17
1,37,17,33,37,17,15
1,51,19,36,39,17,15
1,39,17,36,37,18,16
1,51,18,35,39,21,19
1,29,21,38,44,19,17
1,18,19,42,46,18,16
2,18,15,38,40,17,15
2,16,18,32,32,22,20
2,18,19,37,40,25,23
2,24,16,41,45,19,17
2,52,16,41,45,11,9
2,1,9,18,21,18,16
1,14,18,20,38,19,17
2,49,19,48,63,17,15
2,15,17,38,42,12,10
1,8,11,24,26,11,9
1,5,10,23,24,10,8
1,1,9,18,20,18,16
2,28,18,47,62,18,16
2,21,18,45,59,21,19
2,20,18,37,39,21,19
1,10,14,25,12,14,12
1,7,11,22,9,11,9
1,7,12,22,11,12,10
1,6,9,20,10,11,9
1,7,12,23,9,11,9
1,12,11,22,10,11,9
1,10,12,22,12,11,9
1,7,11,22,11,10,8
1,6,12,23,10,11,9
1,7,13,21,10,13,11
1,9,11,24,11,12,10
1,6,9,20,10,11,9
1,6,10,20,10,11,9
1,6,10,21,10,8,6
2,6,9,20,9,12,10
2,6,9,21,10,12,10
2,6,4,20,11,11,9
2,6,5,20,10,12,10
2,6,14,22,11,14,12
2,9,13,25,12,15,13
2,7,9,22,12,11,9
2,6,9,20,10,11,9
2,9,11,20,9,15,13
2,10,14,24,13,14,12
2,12,14,21,11,13,11
2,11,13,22,11,14,12
2,10,13,20,10,13,11
2,6,14,22,10,13,11
1,10,19,13,10,13,11
1,11,19,12,12,12,10
1,13,20,12,11,15,13
1,12,19,12,11,15,13
1,14,20,13,13,17,15
1,14,19,12,11,16,14
1,15,19,11,10,15,13
1,10,19,13,11,13,11
2,10,18,12,12,14,12
1,8,18,12,9,11,9
1,9,19,13,10,12,10
2,6,9,21,22,12,10
1,10,14,25,27,13,11
1,8,13,22,24,13,11
2,7,13,25,24,12,10
2,8,13,23,24,12,10
2,8,13,23,25,11,9
1,9,13,24,25,13,11
1,8,13,26,25,13,11
1,8,11,12,24,11,9
2,10,14,26,28,11,10
2,8,12,23,23,10,9
2,10,13,27,26,11,10
2,8,11,23,26,11,10
2,13,14,27,28,15,14
2,11,13,23,23,12,11
2,13,14,27,28,15,14
2,11,13,25,26,13,12
1,4,10,20,20,11,10
1,11,14,24,25,13,12
2,12,15,26,28,13,12
2,4,10,20,20,11,10
1,11,13,23,23,12,11
2,8,14,26,11,13,12
1,15,14,28,23,15,14
1,8,9,21,22,11,10
2,10,13,27,26,11,10
2,10,14,23,11,12,11
2,7,13,25,24,11,10
1,11,12,25,27,14,13
2,9,10,10,12,14,13
1,6,9,11,13,12,11
1,6,10,9,12,13,12
1,7,10,10,14,12,11
2,7,10,11,11,14,13
1,9,10,9,11,13,12
2,8,10,10,14,14,13
1,10,12,11,14,18,17
1,9,10,12,13,13,12
2,9,11,10,14,13,12
1,12,12,12,13,13,12
1,9,10,12,13,14,13
1,7,11,12,11,14,13
1,8,10,10,11,13,12
1,5,9,10,12,13,12
1,5,9,11,10,12,11
2,12,8,6,9,11,10
2,8,9,11,14,12,11
1,10,12,11,17,18,17
1,5,8,11,15,12,11
2,10,11,12,13,16,15
2,12,10,12,25,15,14
2,13,11,14,14,17,16
2,12,10,11,14,15,14
2,9,11,12,11,13,12
2,6,10,10,10,13,12
1,3,8,7,13,12,11
2,13,12,13,15,15,14
2,13,14,12,15,16,15
2,18,14,26,11,14,13
1,11,14,23,13,14,13
1,9,13,22,11,12,11
2,10,12,24,24,14,13
2,10,14,23,11,12,11
2,13,14,27,28,15,14
1,10,12,24,24,14,13
2,7,13,25,24,11,10
2,11,13,25,26,13,12
2,18,14,26,11,14,13
2,9,13,22,11,12,11
2,4,10,20,20,11,10
2,10,14,23,27,12,11
1,11,13,23,27,23,22
2,10,14,25,11,12,11
2,11,13,25,26,13,12
2,7,13,18,24,11,10
1,6,9,23,21,11,10
1,10,14,18,11,12,11
1,8,19,24,20,11,10
2,10,12,27,22,14,13
2,13,14,25,28,16,14
1,8,11,21,25,12,10
1,8,12,22,24,13,11
2,9,13,12,11,13,11
1,8,11,27,24,13,11
2,13,14,25,28,21,19
1,11,12,23,27,16,14
2,11,13,23,27,15,13
2,8,14,23,23,13,11
2,11,14,24,24,14,12
2,10,13,22,24,15,13
2,8,19,21,23,14,12
2,8,11,23,26,17,15
2,4,10,20,20,12,10
2,9,13,24,25,13,11
1,4,10,20,20,12,10
1,11,12,25,27,15,13
1,2,13,25,24,12,10
2,10,13,27,26,12,10
1,11,13,20,25,14,12
1,13,19,20,26,17,15
1,9,14,23,22,13,11
2,10,11,23,27,17,15
2,13,10,21,23,13,11
2,12,15,22,24,14,12
1,9,13,22,11,13,11
1,11,10,25,20,13,11
2,9,13,23,12,13,11
1,8,12,24,11,12,10
2,6,9,18,21,12,10
1,11,13,16,20,14,12
,9,13,24,11,13,11
2,12,15,26,28,14,12
2,11,13,22,15,15,13
1,8,9,21,22,12,10
2,7,13,25,24,12,10
1,8,11,12,24,11,9
1,6,6,23,23,21,19
1,5,5,21,21,11,9
2,4,11,22,22,13,11
2,5,12,21,23,12,10
2,6,11,21,20,12,10
1,6,11,22,21,13,11
2,7,11,22,23,13,11
2,6,13,22,24,13,11
1,4,11,20,21,12,10
2,12,14,29,31,16,14
2,5,11,22,22,13,11
2,13,14,20,31,14,12
2,14,14,24,26,15,13
1,11,13,24,25,13,11
2,12,12,20,28,13,11
2,9,12,24,25,13,11
2,5,10,22,24,12,10
2,12,14,25,28,13,11
1,7,12,24,26,13,11
1,6,12,24,24,13,11
2,13,15,27,30,14,12
2,11,12,24,26,13,11
2,11,12,25,27,13,11
1,4,11,22,22,13,11
2,11,13,22,11,16,14
2,13,12,21,26,13,11
2,15,13,11,16,25,23
2,13,15,27,30,14,12
2,11,12,25,29,13,11
2,9,10,20,13,14,12
2,8,11,21,14,15,13
2,9,12,13,14,15,13
2,9,11,12,14,15,13
2,8,10,12,12,14,12
1,4,10,11,11,14,12
1,4,9,10,10,13,11
1,4,9,10,11,15,13
2,3,9,10,11,12,10
2,3,10,9,11,12,10
2,3,10,9,11,13,11
2,3,10,10,11,14,12
1,3,8,9,10,13,11
2,4,9,10,10,12,10
2,4,9,9,11,14,12
2,13,11,13,15,16,14
2,14,14,12,16,17,15
2,16,13,12,14,17,15
2,15,13,13,13,17,15
1,17,13,14,17,18,16
2,10,11,10,11,16,14
2,15,13,13,14,16,14
2,17,13,13,14,16,14
2,16,13,13,16,17,15
2,18,13,15,17,20,18
2,19,13,16,18,23,21
1,6,11,9,13,14,12
1,6,11,9,12,16,13
1,7,11,10,13,17,14
1,5,10,20,9,13,10
1,7,14,23,13,15,12
1,6,11,22,12,13,10
2,6,10,11,10,14,11
1,6,11,11,12,15,12
2,8,13,13,13,14,11
2,6,11,11,10,13,10
2,6,11,12,11,13,10
2,7,14,13,12,15,12
2,6,13,13,12,15,12
2,7,12,13,12,16,13
2,6,11,11,11,15,12
1,7,10,12,12,16,13
2,6,11,12,11,14,11
2,7,11,13,13,15,12
2,7,12,12,12,15,12
1,7,10,12,13,16,13
1,6,11,13,11,14,11
2,5,12,12,11,15,12
2,5,11,13,12,15,12
1,5,10,11,11,14,11
1,6,12,12,11,14,11
1,7,14,13,12,16,13
1,11,11,13,12,15,12
1,5,12,11,11,13,10
1,4,12,13,12,16,13
1,5,11,11,10,13,10
2,6,11,11,11,14,11
2,7,11,13,11,15,12
2,8,13,11,13,13,10
2,10,12,12,15,16,13
2,10,11,11,14,15,12
2,10,12,11,14,16,13
2,11,14,12,14,16,13
2,11,11,12,12,16,13
2,13,12,12,14,15,12
2,11,13,10,14,16,13
2,12,13,12,17,17,14
2,11,12,10,12,15,12
1,13,15,13,16,16,13
1,12,13,12,14,16,13
1,10,14,12,12,15,12
1,13,14,14,13,17,14
1,12,15,12,13,15,12
1,11,12,10,11,15,12
1,9,14,13,12,15,12
1,10,14,10,17,14,11
1,7,10,9,13,12,9
2,8,11,10,13,14,11
2,10,10,10,17,16,13
1,13,15,10,16,14,11
1,12,13,11,15,15,12
2,10,13,11,14,14,11
2,7,11,9,10,12,9
1,5,10,8,10,12,9
1,5,10,8,10,12,9
2,4,11,8,13,12,9
2,8,13,13,13,16,13
2,8,14,11,10,15,12
2,10,13,12,11,16,13
2,8,12,11,10,14,11
2,8,13,11,11,14,11
2,7,11,10,10,14,11
2,7,13,11,11,14,11
2,9,14,12,12,16,13
2,11,11,10,10,16,13
2,10,13,12,12,15,12
2,11,11,12,12,17,14
2,13,12,12,11,16,13
1,12,11,11,12,15,12
1,12,13,12,12,15,12
1,12,14,12,12,16,13
1,12,10,12,12,17,14
1,11,11,11,11,15,12
1,14,11,10,11,13,13
1,8,11,9,11,11,11
1,5,10,8,8,11,11
2,7,10,11,10,8,8
2,7,14,13,12,12,12
2,7,14,13,12,12,12
1,11,12,13,11,13,13
1,7,11,11,12,12,12
2,6,11,12,11,12,12
1,7,10,12,12,13,13
1,8,10,20,12,11,11
1,5,10,12,9,10,10
1,8,12,13,13,11,11
2,6,13,22,24,11,11
2,4,11,22,22,11,11
1,12,13,26,27,12,12
1,15,17,17,24,15,15
1,13,12,24,25,15,15
1,12,14,11,14,12,12
1,11,13,12,14,11,11
1,13,16,13,28,14,14
2,7,12,23,23,11,11
2,5,11,21,23,10,10
2,7,11,21,21,9,9
1,5,12,21,21,9,9
2,7,11,22,21,11,11
2,6,11,21,20,10,10
2,7,11,21,20,10,10
2,5,12,21,26,14,12
2,5,11,21,23,13,11
2,6,13,22,24,13,11
1,17,11,25,18,16,14
2,5,15,23,23,13,11
1,13,8,14,29,14,12
2,2,15,19,20,10,8
1,10,12,14,29,14,12
2,10,12,24,26,14,12
2,13,6,18,30,16,14
1,10,11,2,26,14,12
1,4,17,22,22,13,11
1,13,15,18,30,16,14
2,4,15,20,21,12,10
